Correlation,Centrality,Ground Truth
0.2160304628214017,degree_centrality,importance
0.21099520165942068,degree_centrality,doctypebranch
0.2797800578310927,in_degree_centrality,importance
0.26296106099565547,in_degree_centrality,doctypebranch
-0.031751183358006016,out_degree_centrality,importance
-0.010853255650099475,out_degree_centrality,doctypebranch
-0.03406928495100127,betweenness_centrality,importance
-0.006986152228047935,betweenness_centrality,doctypebranch
0.2797158516597317,closeness_centrality,importance
0.2630389458313318,closeness_centrality,doctypebranch
0.21625234228637513,core_number,importance
0.2123248833628381,core_number,doctypebranch
0.2797800578310927,relative_in_degree_centrality,importance
0.26296106099565547,relative_in_degree_centrality,doctypebranch
0.27961337185660184,eigenvector_centrality,importance
0.26316617618649496,eigenvector_centrality,doctypebranch
0.28060445741502055,pagerank,importance
0.26464250916289506,pagerank,doctypebranch
-0.037609090029583854,hits_hub,importance
-0.016033422148494444,hits_hub,doctypebranch
0.1013775179066533,hits_authority,importance
0.10254728035868253,hits_authority,doctypebranch
0.2797158516597317,harmonic_centrality,importance
0.2630389458313318,harmonic_centrality,doctypebranch
0.28165443601190143,disruption,importance
0.26506423459150874,disruption,doctypebranch
0.2817110983206645,composite,importance
0.2652540242134035,composite,doctypebranch
