Correlation,Centrality,Ground Truth
-0.027599747009173305,degree_centrality,importance
0.010874592099028782,degree_centrality,doctypebranch
0.31921027570373023,in_degree_centrality,importance
0.3617662449097891,in_degree_centrality,doctypebranch
-0.3803746748033616,out_degree_centrality,importance
-0.3581341750428716,out_degree_centrality,doctypebranch
0.01426359100886829,betweenness_centrality,importance
0.017061369373936878,betweenness_centrality,doctypebranch
0.3187133774833577,closeness_centrality,importance
0.36180362717335757,closeness_centrality,doctypebranch
-0.023289394323999072,core_number,importance
0.024312041164290647,core_number,doctypebranch
0.31921027570373023,relative_in_degree_centrality,importance
0.3617662449097891,relative_in_degree_centrality,doctypebranch
0.316500062290007,eigenvector_centrality,importance
0.361887374639891,eigenvector_centrality,doctypebranch
0.31718941071897905,pagerank,importance
0.35755495884849137,pagerank,doctypebranch
-0.3513551516334427,hits_hub,importance
-0.3263025378880945,hits_hub,doctypebranch
0.1885778350575428,hits_authority,importance
0.21778216387814145,hits_authority,doctypebranch
0.3187133914588833,harmonic_centrality,importance
0.361803643038383,harmonic_centrality,doctypebranch
0.31781693052438575,disruption,importance
0.3599175000846198,disruption,doctypebranch
-0.383525938995323,composite,importance
-0.358207667134266,composite,doctypebranch
