Correlation,Centrality,Ground Truth
0.387515446157142,degree_centrality,importance
0.36362622747932744,degree_centrality,doctypebranch
0.40337098770274554,in_degree_centrality,importance
0.3629836250179032,in_degree_centrality,doctypebranch
0.1487845340550142,out_degree_centrality,importance
0.1379669246899483,out_degree_centrality,doctypebranch
0.36961857519318303,betweenness_centrality,importance
0.34217762472169005,betweenness_centrality,doctypebranch
0.39117524040394874,closeness_centrality,importance
0.34300819182814685,closeness_centrality,doctypebranch
0.35366784460211276,core_number,importance
0.32170435471499864,core_number,doctypebranch
0.40337098770274554,relative_in_degree_centrality,importance
0.3629836250179032,relative_in_degree_centrality,doctypebranch
0.38903772318870133,eigenvector_centrality,importance
0.33480814964053457,eigenvector_centrality,doctypebranch
,pagerank,importance
,pagerank,doctypebranch
0.22718160483478758,hits_hub,importance
0.12432669423156315,hits_hub,doctypebranch
0.3799339242260578,hits_authority,importance
0.327857946274698,hits_authority,doctypebranch
0.39135203476158203,harmonic_centrality,importance
0.34346614098070766,harmonic_centrality,doctypebranch
-0.23107402644642466,disruption,importance
-0.26998961480343914,disruption,doctypebranch
0.3932760227242045,composite,importance
0.36394487584326657,composite,doctypebranch
