Correlation,Centrality,Ground Truth
0.14138789390588477,degree_centrality,importance
0.15495913931368882,degree_centrality,doctypebranch
0.3666154075386171,in_degree_centrality,importance
0.2896569833093693,in_degree_centrality,doctypebranch
-0.201395610380943,out_degree_centrality,importance
-0.1424479749329464,out_degree_centrality,doctypebranch
0.016325449652699723,betweenness_centrality,importance
-0.04738086630984183,betweenness_centrality,doctypebranch
0.3666052043629186,closeness_centrality,importance
0.28785216927218815,closeness_centrality,doctypebranch
0.14885985591243686,core_number,importance
0.15764908791680665,core_number,doctypebranch
0.3666154075386171,relative_in_degree_centrality,importance
0.2896569833093693,relative_in_degree_centrality,doctypebranch
0.3666052043629186,eigenvector_centrality,importance
0.28785216927218815,eigenvector_centrality,doctypebranch
0.3654920320569037,pagerank,importance
0.2821793393885315,pagerank,doctypebranch
-0.0889419913952692,hits_hub,importance
-0.10681394180160017,hits_hub,doctypebranch
0.306454652766132,hits_authority,importance
0.335172227950057,hits_authority,doctypebranch
0.3666052043629186,harmonic_centrality,importance
0.28785216927218815,harmonic_centrality,doctypebranch
0.3363271100451392,disruption,importance
0.25778444480008755,disruption,doctypebranch
0.3064501570219097,composite,importance
0.3351673109139028,composite,doctypebranch
