Correlation,Centrality,Ground Truth
0.6343787056567278,degree_centrality,importance
0.41219080364035454,degree_centrality,doctypebranch
0.47615416852552295,in_degree_centrality,importance
0.3175600035028645,in_degree_centrality,doctypebranch
0.5146169087124303,out_degree_centrality,importance
0.34228883726750636,out_degree_centrality,doctypebranch
0.3165130178471714,betweenness_centrality,importance
0.2836754219780136,betweenness_centrality,doctypebranch
0.4747159132222551,closeness_centrality,importance
0.30702892818207594,closeness_centrality,doctypebranch
0.6336303979998761,core_number,importance
0.386738924939314,core_number,doctypebranch
0.47615416852552295,relative_in_degree_centrality,importance
0.3175600035028645,relative_in_degree_centrality,doctypebranch
0.4750318458536703,eigenvector_centrality,importance
0.3000863412672643,eigenvector_centrality,doctypebranch
0.4734438680777401,pagerank,importance
0.30964469932718386,pagerank,doctypebranch
0.4825041601695437,hits_hub,importance
0.29212119684334803,hits_hub,doctypebranch
0.2691096388166738,hits_authority,importance
0.10258890899154996,hits_authority,doctypebranch
0.4751071885512531,harmonic_centrality,importance
0.3072807039723773,harmonic_centrality,doctypebranch
0.04054842182732608,disruption,importance
0.08764826563690542,disruption,doctypebranch
0.6363109337078878,composite,importance
0.4045040605357277,composite,doctypebranch
