Correlation,Centrality,Ground Truth
0.27363317329342746,degree_centrality,importance
0.2177421284535493,degree_centrality,doctypebranch
0.5174828904781144,in_degree_centrality,importance
0.6236371303937134,in_degree_centrality,doctypebranch
-0.02737547249330583,out_degree_centrality,importance
-0.13324538595152907,out_degree_centrality,doctypebranch
0.49155393774523165,betweenness_centrality,importance
0.5343192643183754,betweenness_centrality,doctypebranch
0.5160304184477222,closeness_centrality,importance
0.622357439391843,closeness_centrality,doctypebranch
0.18257876072145882,core_number,importance
0.11432397917298705,core_number,doctypebranch
0.5174828904781144,relative_in_degree_centrality,importance
0.6236371303937134,relative_in_degree_centrality,doctypebranch
0.5118293633252881,eigenvector_centrality,importance
0.6187007769241453,eigenvector_centrality,doctypebranch
0.5193809778835116,pagerank,importance
0.6231547813146016,pagerank,doctypebranch
-0.39051852202182125,hits_hub,importance
-0.5532506265600852,hits_hub,doctypebranch
0.40134438087068536,hits_authority,importance
0.48810683363103463,hits_authority,doctypebranch
0.5162312456881444,harmonic_centrality,importance
0.6224885146207468,harmonic_centrality,doctypebranch
-0.19103239373554576,disruption,importance
-0.18540798140694187,disruption,doctypebranch
0.5205133291717655,composite,importance
0.623875002412627,composite,doctypebranch
