Correlation,Centrality,Ground Truth
0.10027662122250745,degree_centrality,importance
0.1225516986519308,degree_centrality,doctypebranch
0.2737287010733348,in_degree_centrality,importance
0.18579985699267068,in_degree_centrality,doctypebranch
-0.1853947868178488,out_degree_centrality,importance
-0.07900954778555108,out_degree_centrality,doctypebranch
-0.04003789882687258,betweenness_centrality,importance
-0.03687376672017188,betweenness_centrality,doctypebranch
0.2717001869970804,closeness_centrality,importance
0.1783922046306656,closeness_centrality,doctypebranch
0.09860047304945259,core_number,importance
0.12245404717826325,core_number,doctypebranch
0.2737287010733348,relative_in_degree_centrality,importance
0.18579985699267068,relative_in_degree_centrality,doctypebranch
0.26401258935431093,eigenvector_centrality,importance
0.16787954067848082,eigenvector_centrality,doctypebranch
0.2787030266829562,pagerank,importance
0.18103310936396533,pagerank,doctypebranch
-0.19636137507712445,hits_hub,importance
-0.07733936049290141,hits_hub,doctypebranch
0.18361336436525627,hits_authority,importance
0.16424610947452212,hits_authority,doctypebranch
0.2713392104817704,harmonic_centrality,importance
0.17762767217514472,harmonic_centrality,doctypebranch
0.27569308182037333,disruption,importance
0.17979886351664812,disruption,doctypebranch
0.30898849753514485,composite,importance
0.20344386128947015,composite,doctypebranch
