Correlation,Centrality,Ground Truth
0.3054274482973905,degree_centrality,importance
0.27133964874175437,degree_centrality,doctypebranch
0.38188731696471284,in_degree_centrality,importance
0.3235532084458053,in_degree_centrality,doctypebranch
0.013957036375210017,out_degree_centrality,importance
0.008666964690646237,out_degree_centrality,doctypebranch
0.07628468267774441,betweenness_centrality,importance
0.0009550654502203904,betweenness_centrality,doctypebranch
0.3821832002642972,closeness_centrality,importance
0.32310029287376063,closeness_centrality,doctypebranch
0.30331518317240214,core_number,importance
0.27225058343874786,core_number,doctypebranch
0.38188731696471284,relative_in_degree_centrality,importance
0.3235532084458053,relative_in_degree_centrality,doctypebranch
0.3824653149467549,eigenvector_centrality,importance
0.31690942451805043,eigenvector_centrality,doctypebranch
0.3759125875179087,pagerank,importance
0.3153555800937956,pagerank,doctypebranch
0.020808968979944185,hits_hub,importance
0.008510235780639516,hits_hub,doctypebranch
0.20329488917669333,hits_authority,importance
0.2305374100289822,hits_authority,doctypebranch
0.3821677853749134,harmonic_centrality,importance
0.3230440562463543,harmonic_centrality,doctypebranch
0.35499480201372663,disruption,importance
0.2994824418786398,disruption,doctypebranch
0.38188731696471284,composite,importance
0.3235532084458053,composite,doctypebranch
