Correlation,Centrality,Ground Truth
0.13354589316123253,degree_centrality,importance
0.2307069371845023,degree_centrality,doctypebranch
0.3722717631538492,in_degree_centrality,importance
0.36228083614399914,in_degree_centrality,doctypebranch
-0.2672467566633505,out_degree_centrality,importance
-0.10770775495312426,out_degree_centrality,doctypebranch
-0.08559427538937893,betweenness_centrality,importance
-0.012540832386016724,betweenness_centrality,doctypebranch
0.3724411570556968,closeness_centrality,importance
0.36005757279597006,closeness_centrality,doctypebranch
0.1400223541779325,core_number,importance
0.23786600871975602,core_number,doctypebranch
0.3722717631538492,relative_in_degree_centrality,importance
0.36228083614399914,relative_in_degree_centrality,doctypebranch
0.37132212493538586,eigenvector_centrality,importance
0.35589796147549324,eigenvector_centrality,doctypebranch
0.3720846648270378,pagerank,importance
0.36198081008237243,pagerank,doctypebranch
-0.27176677132402266,hits_hub,importance
-0.10758722796485444,hits_hub,doctypebranch
0.3310948897912473,hits_authority,importance
0.30063927196466306,hits_authority,doctypebranch
0.3724816466868906,harmonic_centrality,importance
0.360362741360949,harmonic_centrality,doctypebranch
0.403870267676163,disruption,importance
0.3594518145102643,disruption,doctypebranch
0.3722717631538492,composite,importance
0.36228083614399914,composite,doctypebranch
