Correlation,Centrality,Ground Truth
0.3268971970386597,degree_centrality,importance
0.42287529284153924,degree_centrality,doctypebranch
0.4080357048097014,in_degree_centrality,importance
0.41038226985894655,in_degree_centrality,doctypebranch
0.08883988203630455,out_degree_centrality,importance
0.16174019713253296,out_degree_centrality,doctypebranch
0.3403805724320855,betweenness_centrality,importance
0.4011145715543035,betweenness_centrality,doctypebranch
0.3990556171923116,closeness_centrality,importance
0.3910737230798504,closeness_centrality,doctypebranch
0.2995937646662681,core_number,importance
0.37144155649761795,core_number,doctypebranch
0.4080357048097014,relative_in_degree_centrality,importance
0.41038226985894655,relative_in_degree_centrality,doctypebranch
0.39856645923339357,eigenvector_centrality,importance
0.37767646556625944,eigenvector_centrality,doctypebranch
,pagerank,importance
,pagerank,doctypebranch
0.1474583503605311,hits_hub,importance
0.09215282590991984,hits_hub,doctypebranch
0.3612297162383571,hits_authority,importance
0.3880495436677807,hits_authority,doctypebranch
0.39877888797701444,harmonic_centrality,importance
0.3929964429243675,harmonic_centrality,doctypebranch
-0.2212795162968296,disruption,importance
-0.33193453136166545,disruption,doctypebranch
0.34287487002210243,composite,importance
0.42597307512027777,composite,doctypebranch
