Correlation,Centrality,Ground Truth
0.46720873819781183,degree_centrality,importance
0.4549028048347705,degree_centrality,doctypebranch
0.4526775713369035,in_degree_centrality,importance
0.6195025583623804,in_degree_centrality,doctypebranch
0.29180541690431777,out_degree_centrality,importance
0.267952246183326,out_degree_centrality,doctypebranch
0.4429355000314991,betweenness_centrality,importance
0.5396005391518123,betweenness_centrality,doctypebranch
0.4460830282053363,closeness_centrality,importance
0.6183400084180626,closeness_centrality,doctypebranch
0.43136294131752256,core_number,importance
0.4371318058218685,core_number,doctypebranch
0.4526775713369035,relative_in_degree_centrality,importance
0.6195025583623804,relative_in_degree_centrality,doctypebranch
0.44962014613938034,eigenvector_centrality,importance
0.6217550264585993,eigenvector_centrality,doctypebranch
,pagerank,importance
,pagerank,doctypebranch
0.26989129985571697,hits_hub,importance
0.24833267701993766,hits_hub,doctypebranch
0.41552007248263284,hits_authority,importance
0.5901813404239864,hits_authority,doctypebranch
0.447108372975234,harmonic_centrality,importance
0.6187956707515925,harmonic_centrality,doctypebranch
-0.35291446797620757,disruption,importance
-0.3278112426091927,disruption,doctypebranch
0.4857625959048027,composite,importance
0.5541367926964518,composite,doctypebranch
