Correlation,Centrality,Ground Truth
0.40283436761678826,degree_centrality,importance
0.3551973643685957,degree_centrality,doctypebranch
0.4010265890497548,in_degree_centrality,importance
0.27275477619666433,in_degree_centrality,doctypebranch
0.2104855090969603,out_degree_centrality,importance
0.24930821549759305,out_degree_centrality,doctypebranch
0.20904325972387391,betweenness_centrality,importance
0.13861263142258254,betweenness_centrality,doctypebranch
0.39752882652611526,closeness_centrality,importance
0.27110474712759947,closeness_centrality,doctypebranch
0.39969385149976566,core_number,importance
0.3547626823776901,core_number,doctypebranch
0.4010265890497548,relative_in_degree_centrality,importance
0.27275477619666433,relative_in_degree_centrality,doctypebranch
0.3949213388404896,eigenvector_centrality,importance
0.269762203749695,eigenvector_centrality,doctypebranch
0.4017864846993154,pagerank,importance
0.27583938940123326,pagerank,doctypebranch
0.196817357412394,hits_hub,importance
0.2443430162367405,hits_hub,doctypebranch
0.21608914983944869,hits_authority,importance
0.16337056226957133,hits_authority,doctypebranch
0.39756923745669065,harmonic_centrality,importance
0.27109476996638504,harmonic_centrality,doctypebranch
0.24676669327457776,disruption,importance
0.16677937597987197,disruption,doctypebranch
0.4136840358580279,composite,importance
0.3544815831721934,composite,doctypebranch
