Correlation,Centrality,Ground Truth
0.1690796613140915,degree_centrality,importance
0.23019766091051927,degree_centrality,doctypebranch
0.29684082840575027,in_degree_centrality,importance
0.2936000223218081,in_degree_centrality,doctypebranch
-0.1187141567935294,out_degree_centrality,importance
-0.03456638211448418,out_degree_centrality,doctypebranch
-0.021150750452510303,betweenness_centrality,importance
-0.01712928187040984,betweenness_centrality,doctypebranch
0.2959767864556154,closeness_centrality,importance
0.2923154356412987,closeness_centrality,doctypebranch
0.17316173753051858,core_number,importance
0.2375010923379129,core_number,doctypebranch
0.29684082840575027,relative_in_degree_centrality,importance
0.2936000223218081,relative_in_degree_centrality,doctypebranch
0.2926519503478031,eigenvector_centrality,importance
0.28540121784269923,eigenvector_centrality,doctypebranch
0.3003424730205655,pagerank,importance
0.2915229894643492,pagerank,doctypebranch
-0.1298868098398319,hits_hub,importance
-0.06164615774407128,hits_hub,doctypebranch
0.206683109189413,hits_authority,importance
0.2239737781030189,hits_authority,doctypebranch
0.2954438304735258,harmonic_centrality,importance
0.2915338435227846,harmonic_centrality,doctypebranch
0.29859273864485775,disruption,importance
0.28653825367909896,disruption,doctypebranch
0.29684082840575027,composite,importance
0.2936000223218081,composite,doctypebranch
