Correlation,Centrality,Ground Truth
0.2085498874268322,degree_centrality,importance
0.26649682282733744,degree_centrality,doctypebranch
0.3810641477692629,in_degree_centrality,importance
0.38865152653223234,in_degree_centrality,doctypebranch
-0.09321313701812313,out_degree_centrality,importance
-1.4164949887199725e-05,out_degree_centrality,doctypebranch
0.259689356335051,betweenness_centrality,importance
0.2924315185122007,betweenness_centrality,doctypebranch
0.37612454135441126,closeness_centrality,importance
0.39363150235057975,closeness_centrality,doctypebranch
0.15471775800419987,core_number,importance
0.23253183884207257,core_number,doctypebranch
0.3810641477692629,relative_in_degree_centrality,importance
0.38865152653223234,relative_in_degree_centrality,doctypebranch
0.36515336604614307,eigenvector_centrality,importance
0.3946562929021395,eigenvector_centrality,doctypebranch
0.38236615727642237,pagerank,importance
0.39162243798723245,pagerank,doctypebranch
-0.37570340416431125,hits_hub,importance
-0.3117680361291139,hits_hub,doctypebranch
0.31936520557786013,hits_authority,importance
0.36051642464348715,hits_authority,doctypebranch
0.3783132127810036,harmonic_centrality,importance
0.39444749338462526,harmonic_centrality,doctypebranch
-0.03018437469161748,disruption,importance
-0.02961495178423038,disruption,doctypebranch
0.38542478166795696,composite,importance
0.39858371737532744,composite,doctypebranch
