Correlation,Centrality,Ground Truth
0.3890887318427104,degree_centrality,importance
0.2714001307560278,degree_centrality,doctypebranch
0.38152182829555875,in_degree_centrality,importance
0.22432444588643827,in_degree_centrality,doctypebranch
0.1966388808909995,out_degree_centrality,importance
0.16456073671748148,out_degree_centrality,doctypebranch
0.17081594714506176,betweenness_centrality,importance
0.08546539331086249,betweenness_centrality,doctypebranch
0.3808254883909235,closeness_centrality,importance
0.2238751645337812,closeness_centrality,doctypebranch
0.38450891554710187,core_number,importance
0.2707476162834183,core_number,doctypebranch
0.38152182829555875,relative_in_degree_centrality,importance
0.22432444588643827,relative_in_degree_centrality,doctypebranch
0.3798929565176709,eigenvector_centrality,importance
0.22283035689602676,eigenvector_centrality,doctypebranch
0.3814968710464977,pagerank,importance
0.22401231867406382,pagerank,doctypebranch
0.17935299333827293,hits_hub,importance
0.15444757922210062,hits_hub,doctypebranch
0.2040010619346277,hits_authority,importance
0.1282131069513726,hits_authority,doctypebranch
0.380785985638611,harmonic_centrality,importance
0.22385020822191584,harmonic_centrality,doctypebranch
0.24107857387953893,disruption,importance
0.1382973215688993,disruption,doctypebranch
0.38856118629927494,composite,importance
0.2713005656096076,composite,doctypebranch
