Correlation,Centrality,Ground Truth
0.38307285261255486,degree_centrality,importance
0.3570151877053467,degree_centrality,doctypebranch
0.44405433172737657,in_degree_centrality,importance
0.4707517790367835,in_degree_centrality,doctypebranch
0.2400540116630453,out_degree_centrality,importance
0.20315909078366268,out_degree_centrality,doctypebranch
0.4397696556062527,betweenness_centrality,importance
0.4146307622069414,betweenness_centrality,doctypebranch
0.44125545137047356,closeness_centrality,importance
0.46773029604501004,closeness_centrality,doctypebranch
0.35563134448134204,core_number,importance
0.3338796018421112,core_number,doctypebranch
0.44405433172737657,relative_in_degree_centrality,importance
0.4707517790367835,relative_in_degree_centrality,doctypebranch
0.4476623983973434,eigenvector_centrality,importance
0.4701670036815649,eigenvector_centrality,doctypebranch
,pagerank,importance
,pagerank,doctypebranch
0.20482693531002175,hits_hub,importance
0.25246678103257814,hits_hub,doctypebranch
0.3729318723016506,hits_authority,importance
0.41297462543108504,hits_authority,doctypebranch
0.44203299031662924,harmonic_centrality,importance
0.4680145618451093,harmonic_centrality,doctypebranch
-0.14186564109496158,disruption,importance
-0.11508558094374247,disruption,doctypebranch
0.44405433172737657,composite,importance
0.4707517790367835,composite,doctypebranch
