Correlation,Centrality,Ground Truth
0.2558632210062405,degree_centrality,importance
0.3044132429045199,degree_centrality,doctypebranch
0.3719926770847412,in_degree_centrality,importance
0.33060891578218904,in_degree_centrality,doctypebranch
-0.11963655533313353,out_degree_centrality,importance
0.027543975009355164,out_degree_centrality,doctypebranch
-0.06122408304829945,betweenness_centrality,importance
0.0,betweenness_centrality,doctypebranch
0.3727875796157887,closeness_centrality,importance
0.3290335758638686,closeness_centrality,doctypebranch
0.26617128144376445,core_number,importance
0.3073239108336322,core_number,doctypebranch
0.3719926770847412,relative_in_degree_centrality,importance
0.33060891578218904,relative_in_degree_centrality,doctypebranch
0.36905664245282965,eigenvector_centrality,importance
0.3203646839292008,eigenvector_centrality,doctypebranch
0.370508406365754,pagerank,importance
0.32635835086997966,pagerank,doctypebranch
-0.1087334038116443,hits_hub,importance
0.026458877687255068,hits_hub,doctypebranch
0.22735939216859594,hits_authority,importance
0.1574973664500845,hits_authority,doctypebranch
0.3728159063105359,harmonic_centrality,importance
0.3283561283343194,harmonic_centrality,doctypebranch
0.3793036857028225,disruption,importance
0.3105738965720843,disruption,doctypebranch
0.3806706662559087,composite,importance
0.3303158920824187,composite,doctypebranch
