Correlation,Centrality,Ground Truth
0.4714338918649699,degree_centrality,importance
0.17403512066926022,degree_centrality,doctypebranch
0.45737107474303795,in_degree_centrality,importance
0.32932562628803463,in_degree_centrality,doctypebranch
0.3355827444126722,out_degree_centrality,importance
0.05867055281799454,out_degree_centrality,doctypebranch
0.43980260400233195,betweenness_centrality,importance
0.28344203370019067,betweenness_centrality,doctypebranch
0.460265049111998,closeness_centrality,importance
0.3309552441045832,closeness_centrality,doctypebranch
0.462270868564174,core_number,importance
0.15901843939713606,core_number,doctypebranch
0.45737107474303795,relative_in_degree_centrality,importance
0.32932562628803463,relative_in_degree_centrality,doctypebranch
0.4517787509178779,eigenvector_centrality,importance
0.3310791727159775,eigenvector_centrality,doctypebranch
,pagerank,importance
,pagerank,doctypebranch
0.32340578044653795,hits_hub,importance
0.1262722985605257,hits_hub,doctypebranch
0.3950521118309527,hits_authority,importance
0.2725461363734475,hits_authority,doctypebranch
0.4605353770150452,harmonic_centrality,importance
0.3312340586887921,harmonic_centrality,doctypebranch
-0.17986017704628615,disruption,importance
-0.10941877658731165,disruption,doctypebranch
0.4593223613049614,composite,importance
0.332756573730216,composite,doctypebranch
