Correlation,Centrality,Ground Truth
0.1291748993523899,degree_centrality,importance
0.1322522198382275,degree_centrality,doctypebranch
0.36070066271061885,in_degree_centrality,importance
0.342341919777151,in_degree_centrality,doctypebranch
-0.2501892543646902,out_degree_centrality,importance
-0.23997975017016482,out_degree_centrality,doctypebranch
-0.09771301736245812,betweenness_centrality,importance
-0.08146990279836604,betweenness_centrality,doctypebranch
0.362255669425683,closeness_centrality,importance
0.346019762724507,closeness_centrality,doctypebranch
0.15202962688030006,core_number,importance
0.1440088734219939,core_number,doctypebranch
0.36070066271061885,relative_in_degree_centrality,importance
0.342341919777151,relative_in_degree_centrality,doctypebranch
0.3472905865943148,eigenvector_centrality,importance
0.32866392198341404,eigenvector_centrality,doctypebranch
0.3469303993176929,pagerank,importance
0.3255426607977772,pagerank,doctypebranch
-0.21928507723347582,hits_hub,importance
-0.1982282817982349,hits_hub,doctypebranch
0.3921457014828258,hits_authority,importance
0.3669969936570711,hits_authority,doctypebranch
0.362255669425683,harmonic_centrality,importance
0.346019762724507,harmonic_centrality,doctypebranch
0.37289083671964757,disruption,importance
0.3343654583522982,disruption,doctypebranch
0.3981201172094697,composite,importance
0.37244386272236124,composite,doctypebranch
