Correlation,Centrality,Ground Truth
0.36251385433792427,degree_centrality,importance
0.3021634375724265,degree_centrality,doctypebranch
0.37140066045728376,in_degree_centrality,importance
0.32464269203639184,in_degree_centrality,doctypebranch
0.09619872195874114,out_degree_centrality,importance
0.0475331028349605,out_degree_centrality,doctypebranch
0.07366306863916962,betweenness_centrality,importance
0.05845921505244563,betweenness_centrality,doctypebranch
0.3593625708062509,closeness_centrality,importance
0.3199705726278436,closeness_centrality,doctypebranch
0.36041433241575666,core_number,importance
0.30132145381431286,core_number,doctypebranch
0.37140066045728376,relative_in_degree_centrality,importance
0.32464269203639184,relative_in_degree_centrality,doctypebranch
0.3566098361463154,eigenvector_centrality,importance
0.313594304791384,eigenvector_centrality,doctypebranch
0.3779336689627507,pagerank,importance
0.3305131991448446,pagerank,doctypebranch
0.09789766116908998,hits_hub,importance
0.045074154150976695,hits_hub,doctypebranch
0.2258399590266362,hits_authority,importance
0.26196565133899263,hits_authority,doctypebranch
0.3608967197994142,harmonic_centrality,importance
0.3199692190932382,harmonic_centrality,doctypebranch
0.2632747432930352,disruption,importance
0.2549465109046353,disruption,doctypebranch
0.37934540846058,composite,importance
0.3315565339910817,composite,doctypebranch
