Correlation,Centrality,Ground Truth
0.3564546892769657,degree_centrality,importance
0.3315118288015329,degree_centrality,doctypebranch
0.3172047955035771,in_degree_centrality,importance
0.2922787372862035,in_degree_centrality,doctypebranch
0.1807610039952098,out_degree_centrality,importance
0.17128518090748107,out_degree_centrality,doctypebranch
0.1162816320279132,betweenness_centrality,importance
0.09880525708404177,betweenness_centrality,doctypebranch
0.3151411941271237,closeness_centrality,importance
0.2904794014390155,closeness_centrality,doctypebranch
0.35254702592780607,core_number,importance
0.32940433078169457,core_number,doctypebranch
0.3172047955035771,relative_in_degree_centrality,importance
0.2922787372862035,relative_in_degree_centrality,doctypebranch
0.3129435649745411,eigenvector_centrality,importance
0.28821628523263465,eigenvector_centrality,doctypebranch
0.3180510970800848,pagerank,importance
0.293681275412014,pagerank,doctypebranch
0.15729569623050232,hits_hub,importance
0.16165264463053508,hits_hub,doctypebranch
0.15464170892355503,hits_authority,importance
0.154475706811364,hits_authority,doctypebranch
0.31500624001181815,harmonic_centrality,importance
0.2903224504347388,harmonic_centrality,doctypebranch
0.24725606373247527,disruption,importance
0.22164020474767934,disruption,doctypebranch
0.3558502137234441,composite,importance
0.3312059998815064,composite,doctypebranch
