Correlation,Centrality,Ground Truth
0.39206564347651457,degree_centrality,importance
0.3700112471709868,degree_centrality,doctypebranch
0.4605550462671335,in_degree_centrality,importance
0.3051279626278362,in_degree_centrality,doctypebranch
0.04119625024487629,out_degree_centrality,importance
0.2640779724632787,out_degree_centrality,doctypebranch
0.3639414876481629,betweenness_centrality,importance
0.27589379481913995,betweenness_centrality,doctypebranch
0.4594109872864528,closeness_centrality,importance
0.26623859407728107,closeness_centrality,doctypebranch
0.3510290118397916,core_number,importance
0.34719171022201534,core_number,doctypebranch
0.4605550462671335,relative_in_degree_centrality,importance
0.3051279626278362,relative_in_degree_centrality,doctypebranch
0.4528866934156534,eigenvector_centrality,importance
0.29437717974652444,eigenvector_centrality,doctypebranch
0.46975857209237487,pagerank,importance
0.30117770624915025,pagerank,doctypebranch
0.1151775629759871,hits_hub,importance
0.16005708531748084,hits_hub,doctypebranch
0.39582279791545805,hits_authority,importance
0.26541008091656104,hits_authority,doctypebranch
0.4509279241130008,harmonic_centrality,importance
0.25387906723267273,harmonic_centrality,doctypebranch
-0.09918893898355484,disruption,importance
-0.19268920782149188,disruption,doctypebranch
0.39512521577504744,composite,importance
0.3747486754215123,composite,doctypebranch
