Correlation,Centrality,Ground Truth
0.19158183066510134,degree_centrality,importance
0.25332206057524437,degree_centrality,doctypebranch
0.31244475456756443,in_degree_centrality,importance
0.3980092927692455,in_degree_centrality,doctypebranch
-0.08152122739924997,out_degree_centrality,importance
-0.09351288581033748,out_degree_centrality,doctypebranch
0.043727963038641335,betweenness_centrality,importance
0.039381456945085144,betweenness_centrality,doctypebranch
0.31275562997646744,closeness_centrality,importance
0.3984755946595585,closeness_centrality,doctypebranch
0.19023013405737838,core_number,importance
0.2486146062116164,core_number,doctypebranch
0.31244475456756443,relative_in_degree_centrality,importance
0.3980092927692455,relative_in_degree_centrality,doctypebranch
0.3112618713605482,eigenvector_centrality,importance
0.39335491333568384,eigenvector_centrality,doctypebranch
0.30862720599089816,pagerank,importance
0.3914145643817299,pagerank,doctypebranch
-0.06853925553569232,hits_hub,importance
-0.06839123677188691,hits_hub,doctypebranch
0.18340235571906735,hits_authority,importance
0.2916276510162376,hits_authority,doctypebranch
0.3125261207052479,harmonic_centrality,importance
0.39825605455017504,harmonic_centrality,doctypebranch
0.31815522813557295,disruption,importance
0.40060666305522397,disruption,doctypebranch
0.32591976515265153,composite,importance
0.4059979551115689,composite,doctypebranch
