Correlation,Centrality,Ground Truth
0.13766790078094018,degree_centrality,importance
0.3097650806551906,degree_centrality,doctypebranch
0.3365133914946402,in_degree_centrality,importance
0.47016775794477383,in_degree_centrality,doctypebranch
-0.15564619563230375,out_degree_centrality,importance
-0.0395861421753656,out_degree_centrality,doctypebranch
0.06463769411398033,betweenness_centrality,importance
0.14545838964632277,betweenness_centrality,doctypebranch
0.33757719681134396,closeness_centrality,importance
0.4668927808515317,closeness_centrality,doctypebranch
0.14566908378927432,core_number,importance
0.3125469431005848,core_number,doctypebranch
0.3365133914946402,relative_in_degree_centrality,importance
0.47016775794477383,relative_in_degree_centrality,doctypebranch
0.3372112407210557,eigenvector_centrality,importance
0.46207834103389395,eigenvector_centrality,doctypebranch
0.33854013617836726,pagerank,importance
0.46340931569013205,pagerank,doctypebranch
-0.20178827285167963,hits_hub,importance
-0.16861873223487636,hits_hub,doctypebranch
0.1405614874089648,hits_authority,importance
0.31188162305961825,hits_authority,doctypebranch
0.3375427723403569,harmonic_centrality,importance
0.4666171299763962,harmonic_centrality,doctypebranch
0.3615690307193475,disruption,importance
0.4724224174550546,disruption,doctypebranch
0.3686130233395921,composite,importance
0.47183021050012314,composite,doctypebranch
