Correlation,Centrality,Ground Truth
0.30929230808695124,degree_centrality,importance
0.26942436103746753,degree_centrality,doctypebranch
0.39938021847453425,in_degree_centrality,importance
0.2686155814741972,in_degree_centrality,doctypebranch
0.0052771795624837895,out_degree_centrality,importance
0.0709038043357217,out_degree_centrality,doctypebranch
0.09119434165784074,betweenness_centrality,importance
0.05144892420206054,betweenness_centrality,doctypebranch
0.3976956386919934,closeness_centrality,importance
0.2639675686890997,closeness_centrality,doctypebranch
0.30554347216153993,core_number,importance
0.2678712066440518,core_number,doctypebranch
0.39938021847453425,relative_in_degree_centrality,importance
0.2686155814741972,relative_in_degree_centrality,doctypebranch
0.39441928826202904,eigenvector_centrality,importance
0.2548496901762744,eigenvector_centrality,doctypebranch
0.3870072847090146,pagerank,importance
0.26333466292891444,pagerank,doctypebranch
0.0009058239955010641,hits_hub,importance
0.06841520951925271,hits_hub,doctypebranch
0.304828911797805,hits_authority,importance
0.19844046288247547,hits_authority,doctypebranch
0.39763831913872244,harmonic_centrality,importance
0.26346831726854875,harmonic_centrality,doctypebranch
0.30051852453161304,disruption,importance
0.2052105844967429,disruption,doctypebranch
0.3578825972525189,composite,importance
0.28670994004751904,composite,doctypebranch
