Correlation,Centrality,Ground Truth
0.5015521884696726,degree_centrality,importance
0.22211987681014597,degree_centrality,doctypebranch
0.2957756606795727,in_degree_centrality,importance
0.1436764864620278,in_degree_centrality,doctypebranch
0.4145618262258809,out_degree_centrality,importance
0.17061348711216714,out_degree_centrality,doctypebranch
0.24828477360811071,betweenness_centrality,importance
0.1372449767405644,betweenness_centrality,doctypebranch
0.29558686285970676,closeness_centrality,importance
0.14261398045264212,closeness_centrality,doctypebranch
0.4868080741367143,core_number,importance
0.2059607724455406,core_number,doctypebranch
0.2957756606795727,relative_in_degree_centrality,importance
0.1436764864620278,relative_in_degree_centrality,doctypebranch
0.29528937840753083,eigenvector_centrality,importance
0.140133142210186,eigenvector_centrality,doctypebranch
0.28550041488955996,pagerank,importance
0.130823186998899,pagerank,doctypebranch
0.343004399154691,hits_hub,importance
0.18330279620030912,hits_hub,doctypebranch
0.22138468195091282,hits_authority,importance
0.17480917848897254,hits_authority,doctypebranch
0.29594017602696787,harmonic_centrality,importance
0.14375139172808646,harmonic_centrality,doctypebranch
,disruption,importance
,disruption,doctypebranch
0.5015521884696726,composite,importance
0.22211987681014597,composite,doctypebranch
