Correlation,Centrality,Ground Truth
0.04437824569573151,degree_centrality,importance
0.05329822548054005,degree_centrality,doctypebranch
0.2680672706957875,in_degree_centrality,importance
0.15868254090618128,in_degree_centrality,doctypebranch
-0.26963892536403977,out_degree_centrality,importance
-0.13811037973730297,out_degree_centrality,doctypebranch
-0.0655788325082938,betweenness_centrality,importance
-0.06537623170134414,betweenness_centrality,doctypebranch
0.2690548142059088,closeness_centrality,importance
0.1582190017167131,closeness_centrality,doctypebranch
0.05770191977917753,core_number,importance
0.06187185248304183,core_number,doctypebranch
0.2680672706957875,relative_in_degree_centrality,importance
0.15868254090618128,relative_in_degree_centrality,doctypebranch
0.2668849470034969,eigenvector_centrality,importance
0.1566444178481624,eigenvector_centrality,doctypebranch
0.27124361065156566,pagerank,importance
0.15814187073906466,pagerank,doctypebranch
-0.2251889609390137,hits_hub,importance
-0.12682501956873124,hits_hub,doctypebranch
0.1675849138497995,hits_authority,importance
0.1763323030442331,hits_authority,doctypebranch
0.26899105336773693,harmonic_centrality,importance
0.15801801992788592,harmonic_centrality,doctypebranch
0.28340843457161147,disruption,importance
0.1842064434982381,disruption,doctypebranch
0.29778156747441514,composite,importance
0.17180281103176126,composite,doctypebranch
