Correlation,Centrality,Ground Truth
0.16064891830745331,degree_centrality,importance
0.25370502708089426,degree_centrality,doctypebranch
0.4130543906534793,in_degree_centrality,importance
0.3810310446546785,in_degree_centrality,doctypebranch
-0.26728212633279064,out_degree_centrality,importance
-0.09145285752051775,out_degree_centrality,doctypebranch
-0.04489558149890009,betweenness_centrality,importance
0.0058415286641738,betweenness_centrality,doctypebranch
0.4122116047992191,closeness_centrality,importance
0.372022737800417,closeness_centrality,doctypebranch
0.166666868336632,core_number,importance
0.25929354735712296,core_number,doctypebranch
0.4130543906534793,relative_in_degree_centrality,importance
0.3810310446546785,relative_in_degree_centrality,doctypebranch
0.4007174126654443,eigenvector_centrality,importance
0.3484353325172213,eigenvector_centrality,doctypebranch
0.40489155868317267,pagerank,importance
0.36261309541138276,pagerank,doctypebranch
-0.27042134749860625,hits_hub,importance
-0.09784063420697194,hits_hub,doctypebranch
0.31073019757833714,hits_authority,importance
0.28525862000007873,hits_authority,doctypebranch
0.4113788418965356,harmonic_centrality,importance
0.3698376085267231,harmonic_centrality,doctypebranch
0.4293648953304987,disruption,importance
0.3557815046890917,disruption,doctypebranch
0.4130543906534793,composite,importance
0.3810310446546785,composite,doctypebranch
