Correlation,Centrality,Ground Truth
0.21791978371818788,degree_centrality,importance
0.26987570746943357,degree_centrality,doctypebranch
0.3038762769935211,in_degree_centrality,importance
0.3929470928716996,in_degree_centrality,doctypebranch
-0.02119660156369703,out_degree_centrality,importance
-0.021812141835930922,out_degree_centrality,doctypebranch
0.0871111299107415,betweenness_centrality,importance
0.15688538638342345,betweenness_centrality,doctypebranch
0.3039966835781885,closeness_centrality,importance
0.3931094711852479,closeness_centrality,doctypebranch
0.21897740635774315,core_number,importance
0.258107172761535,core_number,doctypebranch
0.3038762769935211,relative_in_degree_centrality,importance
0.3929470928716996,relative_in_degree_centrality,doctypebranch
0.30375345654316616,eigenvector_centrality,importance
0.3914800770186125,eigenvector_centrality,doctypebranch
0.30721668019598025,pagerank,importance
0.39388285178985744,pagerank,doctypebranch
-0.03706700233413294,hits_hub,importance
-0.1077024364704754,hits_hub,doctypebranch
0.06568500934840915,hits_authority,importance
0.07393028404519726,hits_authority,doctypebranch
0.3039966835781885,harmonic_centrality,importance
0.3931094711852479,harmonic_centrality,doctypebranch
0.3360140445456645,disruption,importance
0.4063218676637394,disruption,doctypebranch
0.33729188723412507,composite,importance
0.4055172368104067,composite,doctypebranch
