Correlation,Centrality,Ground Truth
0.03203755883835566,degree_centrality,importance
0.0604304938279741,degree_centrality,doctypebranch
0.1814665262856658,in_degree_centrality,importance
0.12117708333736303,in_degree_centrality,doctypebranch
-0.14174862797901855,out_degree_centrality,importance
-0.0406320555081528,out_degree_centrality,doctypebranch
0.005095923524129371,betweenness_centrality,importance
-0.013937705262804648,betweenness_centrality,doctypebranch
0.18235970985896857,closeness_centrality,importance
0.11980869731694792,closeness_centrality,doctypebranch
0.031746069980485514,core_number,importance
0.062466686497856104,core_number,doctypebranch
0.1814665262856658,relative_in_degree_centrality,importance
0.12117708333736303,relative_in_degree_centrality,doctypebranch
0.1827552414950715,eigenvector_centrality,importance
0.11980869731694792,eigenvector_centrality,doctypebranch
0.18416551119421726,pagerank,importance
0.11866921463972335,pagerank,doctypebranch
0.02086954604529581,hits_hub,importance
0.0,hits_hub,doctypebranch
-0.08179715618674635,hits_authority,importance
-0.057650006373807794,hits_authority,doctypebranch
0.18235970985896857,harmonic_centrality,importance
0.11980869731694792,harmonic_centrality,doctypebranch
0.20976664854259208,disruption,importance
0.12615801041462252,disruption,doctypebranch
0.21109634369554803,composite,importance
0.1247808627674705,composite,doctypebranch
