Correlation,Centrality,Ground Truth
0.09363289594548621,degree_centrality,importance
0.18776660304931064,degree_centrality,doctypebranch
0.240943948231906,in_degree_centrality,importance
0.213659389373513,in_degree_centrality,doctypebranch
-0.15544744046523049,out_degree_centrality,importance
0.009554459885869112,out_degree_centrality,doctypebranch
,betweenness_centrality,importance
,betweenness_centrality,doctypebranch
0.240943948231906,closeness_centrality,importance
0.213659389373513,closeness_centrality,doctypebranch
0.09753945323649171,core_number,importance
0.1842211004811802,core_number,doctypebranch
0.240943948231906,relative_in_degree_centrality,importance
0.213659389373513,relative_in_degree_centrality,doctypebranch
0.240943948231906,eigenvector_centrality,importance
0.213659389373513,eigenvector_centrality,doctypebranch
0.24229607232860317,pagerank,importance
0.21353619303658317,pagerank,doctypebranch
-0.15540279090507772,hits_hub,importance
0.009551715534272684,hits_hub,doctypebranch
0.13406846620155705,hits_authority,importance
0.074281849685542,hits_authority,doctypebranch
0.240943948231906,harmonic_centrality,importance
0.213659389373513,harmonic_centrality,doctypebranch
0.22807902250625464,disruption,importance
0.19626187544492507,disruption,doctypebranch
0.24229607232860317,composite,importance
0.21353619303658317,composite,doctypebranch
