Correlation,Centrality,Ground Truth
0.25051027304615975,degree_centrality,importance
0.28989626975069355,degree_centrality,doctypebranch
0.3674739987611572,in_degree_centrality,importance
0.36224283222294934,in_degree_centrality,doctypebranch
-0.061440039671705186,out_degree_centrality,importance
0.017049302757401807,out_degree_centrality,doctypebranch
0.011389193990730977,betweenness_centrality,importance
0.028603167748638712,betweenness_centrality,doctypebranch
0.3674139616982329,closeness_centrality,importance
0.3622955412253625,closeness_centrality,doctypebranch
0.25096314114871027,core_number,importance
0.293536292436588,core_number,doctypebranch
0.3674739987611572,relative_in_degree_centrality,importance
0.36224283222294934,relative_in_degree_centrality,doctypebranch
0.3667863327164657,eigenvector_centrality,importance
0.36256873440200144,eigenvector_centrality,doctypebranch
0.3663493997024655,pagerank,importance
0.3625943890543143,pagerank,doctypebranch
-0.09187814028093903,hits_hub,importance
-0.012509087376952083,hits_hub,doctypebranch
0.15213009458490004,hits_authority,importance
0.1580939856339201,hits_authority,doctypebranch
0.3674139616982329,harmonic_centrality,importance
0.3622955412253625,harmonic_centrality,doctypebranch
0.36456465704327007,disruption,importance
0.358143056397526,disruption,doctypebranch
0.3674739987611572,composite,importance
0.36224283222294934,composite,doctypebranch
