Correlation,Centrality,Ground Truth
0.34120349011341056,degree_centrality,importance
0.3502729579647507,degree_centrality,doctypebranch
0.46702804448185936,in_degree_centrality,importance
0.3264781189070907,in_degree_centrality,doctypebranch
-0.014377766107120694,out_degree_centrality,importance
0.1384987957569411,out_degree_centrality,doctypebranch
0.06813955175806059,betweenness_centrality,importance
0.0700306979930376,betweenness_centrality,doctypebranch
0.46769323924714684,closeness_centrality,importance
0.32660755960654125,closeness_centrality,doctypebranch
0.3352655710521956,core_number,importance
0.34291240357663527,core_number,doctypebranch
0.46702804448185936,relative_in_degree_centrality,importance
0.3264781189070907,relative_in_degree_centrality,doctypebranch
0.46856894901957447,eigenvector_centrality,importance
0.3245837656064819,eigenvector_centrality,doctypebranch
0.463728355791373,pagerank,importance
0.323429447239142,pagerank,doctypebranch
-0.01101789681061843,hits_hub,importance
0.1285993629089412,hits_hub,doctypebranch
0.35755269868258993,hits_authority,importance
0.24321377340971895,hits_authority,doctypebranch
0.4680335321912956,harmonic_centrality,importance
0.3263754910899026,harmonic_centrality,doctypebranch
0.35672835116214996,disruption,importance
0.22025879430578746,disruption,doctypebranch
0.4701799211701614,composite,importance
0.32600955117204555,composite,doctypebranch
