Correlation,Centrality,Ground Truth
0.2859382351840863,degree_centrality,importance
0.22627068477954532,degree_centrality,doctypebranch
0.3963991102792642,in_degree_centrality,importance
0.28641016874022796,in_degree_centrality,doctypebranch
-0.07501473073453248,out_degree_centrality,importance
-0.025325096987187174,out_degree_centrality,doctypebranch
0.004260594024239549,betweenness_centrality,importance
0.00566403416938486,betweenness_centrality,doctypebranch
0.3938282184026728,closeness_centrality,importance
0.28184555714371806,closeness_centrality,doctypebranch
0.28869691105762535,core_number,importance
0.22204307156171116,core_number,doctypebranch
0.3963991102792642,relative_in_degree_centrality,importance
0.28641016874022796,relative_in_degree_centrality,doctypebranch
0.39081815229982475,eigenvector_centrality,importance
0.2739135705791262,eigenvector_centrality,doctypebranch
0.3892934862236642,pagerank,importance
0.27920581527457944,pagerank,doctypebranch
-0.08012020912030975,hits_hub,importance
-0.05390159510698814,hits_hub,doctypebranch
0.2599885026200244,hits_authority,importance
0.17184187586860972,hits_authority,doctypebranch
0.3936595951791464,harmonic_centrality,importance
0.28152560574625873,harmonic_centrality,doctypebranch
,disruption,importance
,disruption,doctypebranch
0.3963991102792642,composite,importance
0.28641016874022796,composite,doctypebranch
