Correlation,Centrality,Ground Truth
0.3712529238162663,degree_centrality,importance
0.3529913651846432,degree_centrality,doctypebranch
0.44626030207225503,in_degree_centrality,importance
0.5653148314957973,in_degree_centrality,doctypebranch
0.17496226471272275,out_degree_centrality,importance
0.14733493225924432,out_degree_centrality,doctypebranch
0.41465537523300533,betweenness_centrality,importance
0.49284329183347064,betweenness_centrality,doctypebranch
0.4485377829349673,closeness_centrality,importance
0.5709451034349069,closeness_centrality,doctypebranch
0.3450329840330848,core_number,importance
0.32828109306750664,core_number,doctypebranch
0.44626030207225503,relative_in_degree_centrality,importance
0.5653148314957973,relative_in_degree_centrality,doctypebranch
0.4474790142356961,eigenvector_centrality,importance
0.5711983517469318,eigenvector_centrality,doctypebranch
,pagerank,importance
,pagerank,doctypebranch
0.11175116826183806,hits_hub,importance
0.08539595582364645,hits_hub,doctypebranch
0.4058318798716113,hits_authority,importance
0.5144637075068472,hits_authority,doctypebranch
0.4491454615208907,harmonic_centrality,importance
0.5712712969410749,harmonic_centrality,doctypebranch
-0.2418242179077833,disruption,importance
-0.24985416733210122,disruption,doctypebranch
0.4491454615208907,composite,importance
0.5712712969410749,composite,doctypebranch
