Correlation,Centrality,Ground Truth
0.19327900860338615,degree_centrality,importance
0.4140555681588038,degree_centrality,doctypebranch
0.31266110832727934,in_degree_centrality,importance
0.593675929404594,in_degree_centrality,doctypebranch
-0.19518602072812352,out_degree_centrality,importance
-0.16045384208357244,out_degree_centrality,doctypebranch
-0.17409542637710132,betweenness_centrality,importance
-0.057283315012620475,betweenness_centrality,doctypebranch
0.3180205447810884,closeness_centrality,importance
0.5861771958160533,closeness_centrality,doctypebranch
0.2080140548707488,core_number,importance
0.44011833332348727,core_number,doctypebranch
0.31266110832727934,relative_in_degree_centrality,importance
0.593675929404594,relative_in_degree_centrality,doctypebranch
0.31607972114120875,eigenvector_centrality,importance
0.5780195280104296,eigenvector_centrality,doctypebranch
0.3304458390606154,pagerank,importance
0.5993763715046048,pagerank,doctypebranch
-0.19711652328170567,hits_hub,importance
-0.16043589121456917,hits_hub,doctypebranch
0.3757585320165519,hits_authority,importance
0.4328831000510319,hits_authority,doctypebranch
0.3180205447810884,harmonic_centrality,importance
0.5861771958160533,harmonic_centrality,doctypebranch
0.4341215717837237,disruption,importance
0.5532680868408125,disruption,doctypebranch
0.3304458390606154,composite,importance
0.5993763715046048,composite,doctypebranch
