Correlation,Centrality,Ground Truth
0.2464917474142987,degree_centrality,importance
0.305851938089557,degree_centrality,doctypebranch
0.2964978085067534,in_degree_centrality,importance
0.3296871513825771,in_degree_centrality,doctypebranch
0.013034857882940055,out_degree_centrality,importance
0.07872452752850613,out_degree_centrality,doctypebranch
0.04137633648561914,betweenness_centrality,importance
0.08548101273046392,betweenness_centrality,doctypebranch
0.2956251120298353,closeness_centrality,importance
0.3255596674458977,closeness_centrality,doctypebranch
0.2448795918289638,core_number,importance
0.3028285204412796,core_number,doctypebranch
0.2964978085067534,relative_in_degree_centrality,importance
0.3296871513825771,relative_in_degree_centrality,doctypebranch
0.29156700330944213,eigenvector_centrality,importance
0.31468413623436975,eigenvector_centrality,doctypebranch
0.29453824243264803,pagerank,importance
0.3249636454042547,pagerank,doctypebranch
0.013451751142676672,hits_hub,importance
0.07326515902761183,hits_hub,doctypebranch
0.20471716637362825,hits_authority,importance
0.21490253501983567,hits_authority,doctypebranch
0.2955158695622749,harmonic_centrality,importance
0.325187423891765,harmonic_centrality,doctypebranch
0.3204628139847113,disruption,importance
0.2996633131134573,disruption,doctypebranch
0.3245263876464162,composite,importance
0.3171848060212082,composite,doctypebranch
