Correlation,Centrality,Ground Truth
0.3171597008647776,degree_centrality,importance
0.36344944054543005,degree_centrality,doctypebranch
0.3506526104025621,in_degree_centrality,importance
0.32678742135821487,in_degree_centrality,doctypebranch
0.09564219060229369,out_degree_centrality,importance
0.17899399993513943,out_degree_centrality,doctypebranch
0.1349445112462613,betweenness_centrality,importance
0.11988010524403094,betweenness_centrality,doctypebranch
0.34964310939454835,closeness_centrality,importance
0.32440213161072645,closeness_centrality,doctypebranch
0.3140095406749107,core_number,importance
0.36196097356092394,core_number,doctypebranch
0.3506526104025621,relative_in_degree_centrality,importance
0.32678742135821487,relative_in_degree_centrality,doctypebranch
0.3463926741214483,eigenvector_centrality,importance
0.320001023969778,eigenvector_centrality,doctypebranch
0.35165949416207476,pagerank,importance
0.32540634697477705,pagerank,doctypebranch
0.08823785559594768,hits_hub,importance
0.16979176633704332,hits_hub,doctypebranch
0.2543219242179611,hits_authority,importance
0.22427043168351235,hits_authority,doctypebranch
0.3495894558255768,harmonic_centrality,importance
0.3241568828722874,harmonic_centrality,doctypebranch
,disruption,importance
,disruption,doctypebranch
0.3171597008647776,composite,importance
0.36344944054543005,composite,doctypebranch
