Correlation,Centrality,Ground Truth
-0.03436369269899464,degree_centrality,importance
-0.052627372304818704,degree_centrality,doctypebranch
0.2196375098164445,in_degree_centrality,importance
0.2225483079746969,in_degree_centrality,doctypebranch
-0.3319339504241331,out_degree_centrality,importance
-0.3633194512288266,out_degree_centrality,doctypebranch
,betweenness_centrality,importance
,betweenness_centrality,doctypebranch
0.2196375098164445,closeness_centrality,importance
0.2225483079746969,closeness_centrality,doctypebranch
-0.025389073887084643,core_number,importance
-0.04141007946515614,core_number,doctypebranch
0.2196375098164445,relative_in_degree_centrality,importance
0.2225483079746969,relative_in_degree_centrality,doctypebranch
0.2196375098164445,eigenvector_centrality,importance
0.2225483079746969,eigenvector_centrality,doctypebranch
0.21558071891808675,pagerank,importance
0.22243008841364584,pagerank,doctypebranch
-0.2733336654665826,hits_hub,importance
-0.29064272085489984,hits_hub,doctypebranch
0.15807161832278732,hits_authority,importance
0.16055099660716554,hits_authority,doctypebranch
0.2196375098164445,harmonic_centrality,importance
0.2225483079746969,harmonic_centrality,doctypebranch
0.2170859673778165,disruption,importance
0.22285953341010908,disruption,doctypebranch
-0.33239981187271117,composite,importance
-0.36330340106862485,composite,doctypebranch
