Correlation,Centrality,Ground Truth
-0.012185048563268066,degree_centrality,importance
0.01385483709127217,degree_centrality,doctypebranch
0.20543553487484398,in_degree_centrality,importance
0.2206472642647776,in_degree_centrality,doctypebranch
-0.2738119869206628,out_degree_centrality,importance
-0.25322330019633,out_degree_centrality,doctypebranch
,betweenness_centrality,importance
,betweenness_centrality,doctypebranch
0.20543553487484398,closeness_centrality,importance
0.2206472642647776,closeness_centrality,doctypebranch
0.0006491911870739757,core_number,importance
0.026580027670397913,core_number,doctypebranch
0.20543553487484398,relative_in_degree_centrality,importance
0.2206472642647776,relative_in_degree_centrality,doctypebranch
0.20543553487484398,eigenvector_centrality,importance
0.2206472642647776,eigenvector_centrality,doctypebranch
0.20501521185425056,pagerank,importance
0.2202009191944655,pagerank,doctypebranch
-0.1636244967899803,hits_hub,importance
-0.1404766951763335,hits_hub,doctypebranch
0.02183960869817969,hits_authority,importance
0.04082553976192365,hits_authority,doctypebranch
0.20543553487484398,harmonic_centrality,importance
0.2206472642647776,harmonic_centrality,doctypebranch
0.20732390165364104,disruption,importance
0.22264477951291636,disruption,doctypebranch
0.030610818136574115,composite,importance
0.05559359985762281,composite,doctypebranch
