Correlation,Centrality,Ground Truth
0.3078655801192354,degree_centrality,importance
0.3238661003435866,degree_centrality,doctypebranch
0.41220988567529054,in_degree_centrality,importance
0.34849717466744873,in_degree_centrality,doctypebranch
-0.01199831182480448,out_degree_centrality,importance
0.0580664984797994,out_degree_centrality,doctypebranch
0.06375427163567769,betweenness_centrality,importance
0.02493418304245411,betweenness_centrality,doctypebranch
0.41041839477241465,closeness_centrality,importance
0.3464160419357817,closeness_centrality,doctypebranch
0.30685998577011725,core_number,importance
0.3246680777031358,core_number,doctypebranch
0.41220988567529054,relative_in_degree_centrality,importance
0.34849717466744873,relative_in_degree_centrality,doctypebranch
0.40623775750414753,eigenvector_centrality,importance
0.33768039047197557,eigenvector_centrality,doctypebranch
0.4082461831199672,pagerank,importance
0.33852042540999383,pagerank,doctypebranch
-0.03320116608410476,hits_hub,importance
0.05202842262257371,hits_hub,doctypebranch
0.2827833237243217,hits_authority,importance
0.2153734784018705,hits_authority,doctypebranch
0.41014102473907715,harmonic_centrality,importance
0.3460480841688421,harmonic_centrality,doctypebranch
0.35477063298640277,disruption,importance
0.30608652408837533,disruption,doctypebranch
0.41220988567529054,composite,importance
0.34849717466744873,composite,doctypebranch
