Correlation,Centrality,Ground Truth
0.4318990507018331,degree_centrality,importance
0.18693610709237748,degree_centrality,doctypebranch
0.2996159356746767,in_degree_centrality,importance
0.11393006175208738,in_degree_centrality,doctypebranch
0.31674422212820225,out_degree_centrality,importance
0.16270432850297095,out_degree_centrality,doctypebranch
0.19993989364929415,betweenness_centrality,importance
0.12310877276453547,betweenness_centrality,doctypebranch
0.2964771571936787,closeness_centrality,importance
0.11140081592274333,closeness_centrality,doctypebranch
0.41866659362539305,core_number,importance
0.1717675152297411,core_number,doctypebranch
0.2996159356746767,relative_in_degree_centrality,importance
0.11393006175208738,relative_in_degree_centrality,doctypebranch
0.28973285424035217,eigenvector_centrality,importance
0.10251928827121934,eigenvector_centrality,doctypebranch
0.2939257665482466,pagerank,importance
0.09938059413556515,pagerank,doctypebranch
0.28480404878889615,hits_hub,importance
0.1877598896509641,hits_hub,doctypebranch
0.18835207102412896,hits_authority,importance
0.05458262676817005,hits_authority,doctypebranch
0.2956009553546329,harmonic_centrality,importance
0.10992027457410052,harmonic_centrality,doctypebranch
,disruption,importance
,disruption,doctypebranch
0.2905921253057953,composite,importance
0.1029584971742234,composite,doctypebranch
