Correlation,Centrality,Ground Truth
0.30929230808695124,degree_centrality,importance
0.26942436103746753,degree_centrality,doctypebranch
0.39938021847453425,in_degree_centrality,importance
0.2686155814741972,in_degree_centrality,doctypebranch
0.0052771795624837895,out_degree_centrality,importance
0.0709038043357217,out_degree_centrality,doctypebranch
0.09119434165784074,betweenness_centrality,importance
0.05144892420206054,betweenness_centrality,doctypebranch
0.3976956386919934,closeness_centrality,importance
0.2639675686890997,closeness_centrality,doctypebranch
0.30554347216153993,core_number,importance
0.2678712066440518,core_number,doctypebranch
0.39938021847453425,relative_in_degree_centrality,importance
0.2686155814741972,relative_in_degree_centrality,doctypebranch
0.39441928826202904,eigenvector_centrality,importance
0.2548496901762744,eigenvector_centrality,doctypebranch
0.3870072847090146,pagerank,importance
0.26333466292891444,pagerank,doctypebranch
0.002259367864182739,hits_hub,importance
0.06770013768920295,hits_hub,doctypebranch
0.31679232143705865,hits_authority,importance
0.18857920005401907,hits_authority,doctypebranch
0.39763933725473755,harmonic_centrality,importance
0.2634643970540165,harmonic_centrality,doctypebranch
,disruption,importance
,disruption,doctypebranch
0.39938021847453425,composite,importance
0.2686155814741972,composite,doctypebranch
