Correlation,Centrality,Ground Truth
-0.03000486477959914,degree_centrality,importance
0.10738197290910897,degree_centrality,doctypebranch
0.19721610715604654,in_degree_centrality,importance
0.2197088791242541,in_degree_centrality,doctypebranch
-0.26825724700724063,out_degree_centrality,importance
-0.1386579405148995,out_degree_centrality,doctypebranch
-0.03989900068956245,betweenness_centrality,importance
-0.06461165892585992,betweenness_centrality,doctypebranch
0.2002567385603833,closeness_centrality,importance
0.21605436776623785,closeness_centrality,doctypebranch
-0.02595521137162255,core_number,importance
0.11600227351428141,core_number,doctypebranch
0.19721610715604654,relative_in_degree_centrality,importance
0.2197088791242541,relative_in_degree_centrality,doctypebranch
0.1990137463724643,eigenvector_centrality,importance
0.20701330325187736,eigenvector_centrality,doctypebranch
0.20575469604527225,pagerank,importance
0.2174967968323817,pagerank,doctypebranch
-0.15326930376339432,hits_hub,importance
-0.10820624869313371,hits_hub,doctypebranch
0.10844361699108006,hits_authority,importance
0.13861761083929777,hits_authority,doctypebranch
0.20009767625844435,harmonic_centrality,importance
0.21514916795977962,harmonic_centrality,doctypebranch
0.18617113426756055,disruption,importance
0.2220327148776188,disruption,doctypebranch
-0.0728506115959189,composite,importance
0.06399974310758771,composite,doctypebranch
