Correlation,Centrality,Ground Truth
0.46583924107322733,degree_centrality,importance
0.39826511331164643,degree_centrality,doctypebranch
0.4577269589687262,in_degree_centrality,importance
0.402380103245899,in_degree_centrality,doctypebranch
0.22374120900614605,out_degree_centrality,importance
0.22143821835981703,out_degree_centrality,doctypebranch
0.3834247502100749,betweenness_centrality,importance
0.32437169986335607,betweenness_centrality,doctypebranch
0.4469153650086533,closeness_centrality,importance
0.3940043021457859,closeness_centrality,doctypebranch
0.41595669883378544,core_number,importance
0.3751005743668681,core_number,doctypebranch
0.4577269589687262,relative_in_degree_centrality,importance
0.402380103245899,relative_in_degree_centrality,doctypebranch
0.4566120777214642,eigenvector_centrality,importance
0.4129188027999029,eigenvector_centrality,doctypebranch
0.4536328647227141,pagerank,importance
0.39556453636819366,pagerank,doctypebranch
0.20099956402105335,hits_hub,importance
0.11540848119130595,hits_hub,doctypebranch
0.3904691190023167,hits_authority,importance
0.35919984795365784,hits_authority,doctypebranch
0.44655546042028993,harmonic_centrality,importance
0.392878198547999,harmonic_centrality,doctypebranch
-0.1973888116251991,disruption,importance
-0.22009715514017913,disruption,doctypebranch
0.5654356969671144,composite,importance
0.4501186252678525,composite,doctypebranch
