Correlation,Centrality,Ground Truth
0.012786487807920004,degree_centrality,importance
0.03681300096640032,degree_centrality,doctypebranch
0.2441939541693003,in_degree_centrality,importance
0.19264492873016323,in_degree_centrality,doctypebranch
-0.30756110891743627,out_degree_centrality,importance
-0.21762252295389,out_degree_centrality,doctypebranch
-0.15481165849143552,betweenness_centrality,importance
-0.08148565513871545,betweenness_centrality,doctypebranch
0.24544656449103913,closeness_centrality,importance
0.18871823841064694,closeness_centrality,doctypebranch
0.031097505983675822,core_number,importance
0.04347185771009938,core_number,doctypebranch
0.2441939541693003,relative_in_degree_centrality,importance
0.19264492873016323,relative_in_degree_centrality,doctypebranch
0.2304863393692469,eigenvector_centrality,importance
0.1669410522165071,eigenvector_centrality,doctypebranch
0.2331809662751003,pagerank,importance
0.17683321923029835,pagerank,doctypebranch
-0.2351586018851769,hits_hub,importance
-0.14887817166544204,hits_hub,doctypebranch
0.23601504875519116,hits_authority,importance
0.17559560202553348,hits_authority,doctypebranch
0.24552344476609275,harmonic_centrality,importance
0.1885094079293193,harmonic_centrality,doctypebranch
0.28921326039841877,disruption,importance
0.21514297758268192,disruption,doctypebranch
0.15197568956043558,composite,importance
0.11995131218911566,composite,doctypebranch
