Correlation,Centrality,Ground Truth
0.2464917474142987,degree_centrality,importance
0.305851938089557,degree_centrality,doctypebranch
0.2964978085067534,in_degree_centrality,importance
0.3296871513825771,in_degree_centrality,doctypebranch
0.013034857882940055,out_degree_centrality,importance
0.07872452752850613,out_degree_centrality,doctypebranch
0.04137633648561914,betweenness_centrality,importance
0.08548101273046392,betweenness_centrality,doctypebranch
0.2956251120298353,closeness_centrality,importance
0.3255596674458977,closeness_centrality,doctypebranch
0.2448795918289638,core_number,importance
0.3028285204412796,core_number,doctypebranch
0.2964978085067534,relative_in_degree_centrality,importance
0.3296871513825771,relative_in_degree_centrality,doctypebranch
0.29156700330944213,eigenvector_centrality,importance
0.31468413623436975,eigenvector_centrality,doctypebranch
0.29453824243264803,pagerank,importance
0.3249636454042547,pagerank,doctypebranch
-0.0025864280122001745,hits_hub,importance
0.054017801977393316,hits_hub,doctypebranch
0.18901426182928255,hits_authority,importance
0.22545540195634162,hits_authority,doctypebranch
0.2955023530109778,harmonic_centrality,importance
0.3251543958485524,harmonic_centrality,doctypebranch
,disruption,importance
,disruption,doctypebranch
0.2964978085067534,composite,importance
0.3296871513825771,composite,doctypebranch
