Correlation,Centrality,Ground Truth
0.20904901052501307,degree_centrality,importance
0.2127940260968621,degree_centrality,doctypebranch
0.3442052310857349,in_degree_centrality,importance
0.4229677478695778,in_degree_centrality,doctypebranch
-0.1032266126767901,out_degree_centrality,importance
-0.2210060817406476,out_degree_centrality,doctypebranch
-0.11474425278105103,betweenness_centrality,importance
-0.09127504181609992,betweenness_centrality,doctypebranch
0.3455534483655438,closeness_centrality,importance
0.422986780892038,closeness_centrality,doctypebranch
0.23190077083786,core_number,importance
0.21657635662753263,core_number,doctypebranch
0.3442052310857349,relative_in_degree_centrality,importance
0.4229677478695778,relative_in_degree_centrality,doctypebranch
0.34649123188472875,eigenvector_centrality,importance
0.4074133731601388,eigenvector_centrality,doctypebranch
0.3393930314507253,pagerank,importance
0.4047422207903834,pagerank,doctypebranch
-0.12245622579453606,hits_hub,importance
-0.1924717310594518,hits_hub,doctypebranch
0.2426054997350303,hits_authority,importance
0.318597590268321,hits_authority,doctypebranch
0.34555756529796366,harmonic_centrality,importance
0.4226071657866071,harmonic_centrality,doctypebranch
0.3802765051240822,disruption,importance
0.4316275984579706,disruption,doctypebranch
0.4084662312007495,composite,importance
0.4317046067222288,composite,doctypebranch
