Correlation,Centrality,Ground Truth
0.5857279178549369,degree_centrality,importance
0.32710594243653035,degree_centrality,doctypebranch
0.23212384643463468,in_degree_centrality,importance
0.27692346316206934,in_degree_centrality,doctypebranch
0.6445656864150493,out_degree_centrality,importance
0.19551941693839356,out_degree_centrality,doctypebranch
0.35486458293089496,betweenness_centrality,importance
0.16779369176939096,betweenness_centrality,doctypebranch
0.23135833516451904,closeness_centrality,importance
0.274489183414325,closeness_centrality,doctypebranch
0.5693915040679921,core_number,importance
0.336122747984119,core_number,doctypebranch
0.23212384643463468,relative_in_degree_centrality,importance
0.27692346316206934,relative_in_degree_centrality,doctypebranch
0.22842797667790457,eigenvector_centrality,importance
0.27319311798253154,eigenvector_centrality,doctypebranch
0.23055937505838398,pagerank,importance
0.2701296003721391,pagerank,doctypebranch
0.3434391473891545,hits_hub,importance
0.12921862163300732,hits_hub,doctypebranch
0.16868632669750605,hits_authority,importance
0.15348054935120575,hits_authority,doctypebranch
0.23176895864671976,harmonic_centrality,importance
0.274489183414325,harmonic_centrality,doctypebranch
,disruption,importance
,disruption,doctypebranch
0.5693915040679921,composite,importance
0.336122747984119,composite,doctypebranch
