Correlation,Centrality,Ground Truth
0.3945428508128793,degree_centrality,importance
0.3553866878754927,degree_centrality,doctypebranch
0.40467484026283035,in_degree_centrality,importance
0.30763202901031017,in_degree_centrality,doctypebranch
0.1693781991992165,out_degree_centrality,importance
0.19365376368000678,out_degree_centrality,doctypebranch
0.19594129105303834,betweenness_centrality,importance
0.12264238027085594,betweenness_centrality,doctypebranch
0.40058941510142665,closeness_centrality,importance
0.3043003451122476,closeness_centrality,doctypebranch
0.3918009239607721,core_number,importance
0.35429524056638895,core_number,doctypebranch
0.40467484026283035,relative_in_degree_centrality,importance
0.30763202901031017,relative_in_degree_centrality,doctypebranch
0.3977819402279456,eigenvector_centrality,importance
0.3017339475730122,eigenvector_centrality,doctypebranch
0.4028368281380557,pagerank,importance
0.3086431415859012,pagerank,doctypebranch
0.15795682911796816,hits_hub,importance
0.18842253948035045,hits_hub,doctypebranch
0.28818038939466184,hits_authority,importance
0.21156930091809106,hits_authority,doctypebranch
0.400684598576142,harmonic_centrality,importance
0.3042858343121855,harmonic_centrality,doctypebranch
,disruption,importance
,disruption,doctypebranch
0.3945428508128793,composite,importance
0.3553866878754927,composite,doctypebranch
