Correlation,Centrality,Ground Truth
0.17305752751627312,degree_centrality,importance
0.26704755450562434,degree_centrality,doctypebranch
0.1670410471340757,in_degree_centrality,importance
0.27155270397220316,in_degree_centrality,doctypebranch
0.11312004038839768,out_degree_centrality,importance
0.06442704230485082,out_degree_centrality,doctypebranch
0.1489631706989639,betweenness_centrality,importance
0.04279598971700349,betweenness_centrality,doctypebranch
0.16489938496507925,closeness_centrality,importance
0.25531387903920116,closeness_centrality,doctypebranch
0.16725550774485154,core_number,importance
0.26770632795545163,core_number,doctypebranch
0.1670410471340757,relative_in_degree_centrality,importance
0.27155270397220316,relative_in_degree_centrality,doctypebranch
0.15697701732871022,eigenvector_centrality,importance
0.23831872414784755,eigenvector_centrality,doctypebranch
0.18903909684868253,pagerank,importance
0.2698639549642891,pagerank,doctypebranch
0.11284700425413496,hits_hub,importance
0.06442374385138366,hits_hub,doctypebranch
0.07864034492430354,hits_authority,importance
0.23985087420280324,hits_authority,doctypebranch
0.1636794135039493,harmonic_centrality,importance
0.25135361242322957,harmonic_centrality,doctypebranch
,disruption,importance
,disruption,doctypebranch
0.19279710318310153,composite,importance
0.28281073051725714,composite,doctypebranch
