Correlation,Centrality,Ground Truth
0.3171597008647776,degree_centrality,importance
0.36344944054543005,degree_centrality,doctypebranch
0.3506526104025621,in_degree_centrality,importance
0.32678742135821487,in_degree_centrality,doctypebranch
0.09564219060229369,out_degree_centrality,importance
0.17899399993513943,out_degree_centrality,doctypebranch
0.1349445112462613,betweenness_centrality,importance
0.11988010524403094,betweenness_centrality,doctypebranch
0.34964310939454835,closeness_centrality,importance
0.32440213161072645,closeness_centrality,doctypebranch
0.3140095406749107,core_number,importance
0.36196097356092394,core_number,doctypebranch
0.3506526104025621,relative_in_degree_centrality,importance
0.32678742135821487,relative_in_degree_centrality,doctypebranch
0.3463926741214483,eigenvector_centrality,importance
0.320001023969778,eigenvector_centrality,doctypebranch
0.35165949416207476,pagerank,importance
0.32540634697477705,pagerank,doctypebranch
0.09799526746577247,hits_hub,importance
0.16888865316643561,hits_hub,doctypebranch
0.258073226987222,hits_authority,importance
0.2410807052558403,hits_authority,doctypebranch
0.34958450425780124,harmonic_centrality,importance
0.3241562826529542,harmonic_centrality,doctypebranch
0.2580131182765094,disruption,importance
0.23915183299371473,disruption,doctypebranch
0.3167712197383452,composite,importance
0.3634056172853135,composite,doctypebranch
