Correlation,Centrality,Ground Truth
0.42177411476441623,degree_centrality,importance
0.37992348768814693,degree_centrality,doctypebranch
0.34641899840250234,in_degree_centrality,importance
0.312471314397802,in_degree_centrality,doctypebranch
0.2996759047446164,out_degree_centrality,importance
0.24849319829698735,out_degree_centrality,doctypebranch
0.2101262293022457,betweenness_centrality,importance
0.1460307692884615,betweenness_centrality,doctypebranch
0.34616246988426413,closeness_centrality,importance
0.31214767423292294,closeness_centrality,doctypebranch
0.41971220058918507,core_number,importance
0.37902367866168624,core_number,doctypebranch
0.34641899840250234,relative_in_degree_centrality,importance
0.312471314397802,relative_in_degree_centrality,doctypebranch
0.34470900878056127,eigenvector_centrality,importance
0.3114902465738566,eigenvector_centrality,doctypebranch
0.34731391904601916,pagerank,importance
0.3124983712091597,pagerank,doctypebranch
0.3184862654068353,hits_hub,importance
0.2083803782460071,hits_hub,doctypebranch
0.17687428230421354,hits_authority,importance
0.1427023221487739,hits_authority,doctypebranch
0.3463621729526445,harmonic_centrality,importance
0.31214767423292294,harmonic_centrality,doctypebranch
0.1889646936077383,disruption,importance
0.21304068652646796,disruption,doctypebranch
0.42171161693148773,composite,importance
0.37977259156109267,composite,doctypebranch
