Correlation,Centrality,Ground Truth
0.693594659396852,degree_centrality,importance
0.29300068387555556,degree_centrality,doctypebranch
0.3444716805186696,in_degree_centrality,importance
0.2533474537232175,in_degree_centrality,doctypebranch
0.6837841219448794,out_degree_centrality,importance
0.22217718106297046,out_degree_centrality,doctypebranch
0.38474888330390306,betweenness_centrality,importance
0.25450550361257107,betweenness_centrality,doctypebranch
0.34901977028259845,closeness_centrality,importance
0.2515841555767747,closeness_centrality,doctypebranch
0.6849480875224183,core_number,importance
0.29683427408379104,core_number,doctypebranch
0.3444716805186696,relative_in_degree_centrality,importance
0.2533474537232175,relative_in_degree_centrality,doctypebranch
0.3464980258476551,eigenvector_centrality,importance
0.24815680087868053,eigenvector_centrality,doctypebranch
0.34662266759709653,pagerank,importance
0.24830500264382374,pagerank,doctypebranch
0.5285808108954391,hits_hub,importance
0.18999989365963382,hits_hub,doctypebranch
0.22328082865759566,hits_authority,importance
0.17796873403791533,hits_authority,doctypebranch
0.34949059790164017,harmonic_centrality,importance
0.251583916841246,harmonic_centrality,doctypebranch
,disruption,importance
,disruption,doctypebranch
0.6849480875224183,composite,importance
0.29683427408379104,composite,doctypebranch
