Correlation,Centrality,Ground Truth
0.4052762386095837,degree_centrality,importance
0.36987119196996665,degree_centrality,doctypebranch
0.41438612890727516,in_degree_centrality,importance
0.3486954608844286,in_degree_centrality,doctypebranch
0.14061702935965983,out_degree_centrality,importance
0.14944052488039988,out_degree_centrality,doctypebranch
0.1463337482896023,betweenness_centrality,importance
0.10479421842854056,betweenness_centrality,doctypebranch
0.4136121932620721,closeness_centrality,importance
0.3463146360325512,closeness_centrality,doctypebranch
0.4026393642773653,core_number,importance
0.36766088284167314,core_number,doctypebranch
0.41438612890727516,relative_in_degree_centrality,importance
0.3486954608844286,relative_in_degree_centrality,doctypebranch
0.40908212194148735,eigenvector_centrality,importance
0.34176167960480663,eigenvector_centrality,doctypebranch
0.4174849945369819,pagerank,importance
0.3494537389097118,pagerank,doctypebranch
0.13779436946303994,hits_hub,importance
0.1489538274870599,hits_hub,doctypebranch
0.31724277414688157,hits_authority,importance
0.266109039861789,hits_authority,doctypebranch
0.41346384062015096,harmonic_centrality,importance
0.34584643008378274,harmonic_centrality,doctypebranch
0.22778260565899486,disruption,importance
0.2180561289244047,disruption,doctypebranch
0.40524709982861606,composite,importance
0.36967039667074564,composite,doctypebranch
