Correlation,Centrality,Ground Truth
0.02211490731383673,degree_centrality,importance
0.08487810499394667,degree_centrality,doctypebranch
0.2869850593557308,in_degree_centrality,importance
0.325097442983578,in_degree_centrality,doctypebranch
-0.2753733075969579,out_degree_centrality,importance
-0.22124144218530076,out_degree_centrality,doctypebranch
0.005733675475663686,betweenness_centrality,importance
0.01901441423613775,betweenness_centrality,doctypebranch
0.28711285479675025,closeness_centrality,importance
0.3251775580774101,closeness_centrality,doctypebranch
0.026264495031362998,core_number,importance
0.09308050274687531,core_number,doctypebranch
0.2869850593557308,relative_in_degree_centrality,importance
0.325097442983578,relative_in_degree_centrality,doctypebranch
0.28773533106533056,eigenvector_centrality,importance
0.32558193102937705,eigenvector_centrality,doctypebranch
0.28718945628095727,pagerank,importance
0.323792379199589,pagerank,doctypebranch
-0.28497467016298295,hits_hub,importance
-0.21959667654717915,hits_hub,doctypebranch
0.09778948000812333,hits_authority,importance
0.143090929759164,hits_authority,doctypebranch
0.28711286116999013,harmonic_centrality,importance
0.3251775652955982,harmonic_centrality,doctypebranch
0.2909146528027959,disruption,importance
0.3244467301961258,disruption,doctypebranch
0.28773533106533056,composite,importance
0.32558193102937705,composite,doctypebranch
