Correlation,Centrality,Ground Truth
0.4158377398025053,degree_centrality,importance
0.24395325445257313,degree_centrality,doctypebranch
0.34567350293160926,in_degree_centrality,importance
0.16746831725118091,in_degree_centrality,doctypebranch
0.21028867807153576,out_degree_centrality,importance
0.15932502272532972,out_degree_centrality,doctypebranch
0.18711261783141855,betweenness_centrality,importance
0.2118073514793683,betweenness_centrality,doctypebranch
0.34565529065815803,closeness_centrality,importance
0.16923490699466937,closeness_centrality,doctypebranch
0.39162285841037753,core_number,importance
0.18180452308835612,core_number,doctypebranch
0.34567350293160926,relative_in_degree_centrality,importance
0.16746831725118091,relative_in_degree_centrality,doctypebranch
0.34461190899218946,eigenvector_centrality,importance
0.16745949395763274,eigenvector_centrality,doctypebranch
0.3561790814063054,pagerank,importance
0.17763648112496644,pagerank,doctypebranch
-0.007645916816965898,hits_hub,importance
0.06512084308904151,hits_hub,doctypebranch
-0.10246697931559923,hits_authority,importance
0.2694258757050943,hits_authority,doctypebranch
0.34565529065815803,harmonic_centrality,importance
0.16923490699466937,harmonic_centrality,doctypebranch
,disruption,importance
,disruption,doctypebranch
0.012130270957744663,composite,importance
0.30622647416153687,composite,doctypebranch
