Correlation,Centrality,Ground Truth
0.24847199010824247,degree_centrality,importance
0.26870501311011846,degree_centrality,doctypebranch
0.3884489307087618,in_degree_centrality,importance
0.34537053189268985,in_degree_centrality,doctypebranch
-0.09540911822957515,out_degree_centrality,importance
-0.05762390563051593,out_degree_centrality,doctypebranch
0.04784234812985591,betweenness_centrality,importance
-0.03210183032637058,betweenness_centrality,doctypebranch
0.3865743028053568,closeness_centrality,importance
0.3431332715501778,closeness_centrality,doctypebranch
0.24885322588877146,core_number,importance
0.27174976570287557,core_number,doctypebranch
0.3884489307087618,relative_in_degree_centrality,importance
0.34537053189268985,relative_in_degree_centrality,doctypebranch
0.37997428388268895,eigenvector_centrality,importance
0.34211528234184013,eigenvector_centrality,doctypebranch
0.38009077773531275,pagerank,importance
0.3392743312965234,pagerank,doctypebranch
-0.08952470463937622,hits_hub,importance
-0.055821287737368996,hits_hub,doctypebranch
0.21542434205520045,hits_authority,importance
0.22903822615722091,hits_authority,doctypebranch
0.38682986043230355,harmonic_centrality,importance
0.3432852319910234,harmonic_centrality,doctypebranch
0.31867321720952946,disruption,importance
0.3210599876964813,disruption,doctypebranch
0.3884489307087618,composite,importance
0.34537053189268985,composite,doctypebranch
