Correlation,Centrality,Ground Truth
0.15468175729244504,degree_centrality,importance
0.2674101867518307,degree_centrality,doctypebranch
0.3425452055947092,in_degree_centrality,importance
0.32539792794985517,in_degree_centrality,doctypebranch
-0.12810345918560395,out_degree_centrality,importance
0.048384808570788584,out_degree_centrality,doctypebranch
-0.04283464834673089,betweenness_centrality,importance
0.007562810198095985,betweenness_centrality,doctypebranch
0.34250381261538665,closeness_centrality,importance
0.32549717879474943,closeness_centrality,doctypebranch
0.15230823845992789,core_number,importance
0.26711772146976026,core_number,doctypebranch
0.3425452055947092,relative_in_degree_centrality,importance
0.32539792794985517,relative_in_degree_centrality,doctypebranch
0.3422690330782763,eigenvector_centrality,importance
0.3255564377758027,eigenvector_centrality,doctypebranch
0.34055629060689746,pagerank,importance
0.3242912624131561,pagerank,doctypebranch
-0.13473086327293382,hits_hub,importance
0.04363192641899596,hits_hub,doctypebranch
0.09321948509389175,hits_authority,importance
0.11480064806624628,hits_authority,doctypebranch
0.34250381261538665,harmonic_centrality,importance
0.32549717879474943,harmonic_centrality,doctypebranch
0.3515922045056968,disruption,importance
0.3240102996790007,disruption,doctypebranch
0.3521038985754589,composite,importance
0.3240084508532986,composite,doctypebranch
