Correlation,Centrality,Ground Truth
0.028809921913280603,degree_centrality,importance
0.08914859588892572,degree_centrality,doctypebranch
0.24805642715124,in_degree_centrality,importance
0.15459910828900666,in_degree_centrality,doctypebranch
-0.3093873557975765,out_degree_centrality,importance
-0.11706790784375781,out_degree_centrality,doctypebranch
-0.12142381042878253,betweenness_centrality,importance
-0.060415361638945675,betweenness_centrality,doctypebranch
0.24728075329447338,closeness_centrality,importance
0.15137214901311863,closeness_centrality,doctypebranch
0.018004684848180647,core_number,importance
0.0751164584058786,core_number,doctypebranch
0.24805642715124,relative_in_degree_centrality,importance
0.15459910828900666,relative_in_degree_centrality,doctypebranch
0.23992143939582886,eigenvector_centrality,importance
0.1291815535449552,eigenvector_centrality,doctypebranch
0.25117836604638855,pagerank,importance
0.15462691635103273,pagerank,doctypebranch
-0.3226169484097815,hits_hub,importance
-0.11244261366627288,hits_hub,doctypebranch
0.09888734842463649,hits_authority,importance
0.035351808127190014,hits_authority,doctypebranch
0.2491712558411894,harmonic_centrality,importance
0.15046115801827467,harmonic_centrality,doctypebranch
0.3380529002495294,disruption,importance
0.14349126386946173,disruption,doctypebranch
0.2149754585450122,composite,importance
0.10163617141044613,composite,doctypebranch
