Correlation,Centrality,Ground Truth
0.06928976131749445,degree_centrality,importance
0.037828190766740204,degree_centrality,doctypebranch
0.14376290893837587,in_degree_centrality,importance
0.12673402763981284,in_degree_centrality,doctypebranch
-0.03727336018560013,out_degree_centrality,importance
-0.06324412923157972,out_degree_centrality,doctypebranch
,betweenness_centrality,importance
,betweenness_centrality,doctypebranch
0.14376290893837587,closeness_centrality,importance
0.12673402763981284,closeness_centrality,doctypebranch
0.07239240826065838,core_number,importance
0.04100983550074411,core_number,doctypebranch
0.14376290893837587,relative_in_degree_centrality,importance
0.12673402763981284,relative_in_degree_centrality,doctypebranch
0.14376290893837587,eigenvector_centrality,importance
0.12673402763981284,eigenvector_centrality,doctypebranch
0.14375120964155835,pagerank,importance
0.12672371413810932,pagerank,doctypebranch
0.22215196884147126,hits_hub,importance
0.22484560341596604,hits_hub,doctypebranch
-0.1405900153060786,hits_authority,importance
-0.11834586855834867,hits_authority,doctypebranch
0.14376290893837587,harmonic_centrality,importance
0.12673402763981284,harmonic_centrality,doctypebranch
0.143786316103971,disruption,importance
0.12675466219982146,disruption,doctypebranch
0.26139007075182497,composite,importance
0.25157807082303174,composite,doctypebranch
