Correlation,Centrality,Ground Truth
0.1926703691176142,degree_centrality,importance
0.3268748735629623,degree_centrality,doctypebranch
0.28099417206249944,in_degree_centrality,importance
0.2652067435724672,in_degree_centrality,doctypebranch
0.010469370695583445,out_degree_centrality,importance
0.18792008341932478,out_degree_centrality,doctypebranch
0.11944837517683259,betweenness_centrality,importance
0.08455529140075616,betweenness_centrality,doctypebranch
0.2797886264882412,closeness_centrality,importance
0.26446275841125183,closeness_centrality,doctypebranch
0.18510057953916956,core_number,importance
0.32619554556438174,core_number,doctypebranch
0.28099417206249944,relative_in_degree_centrality,importance
0.2652067435724672,relative_in_degree_centrality,doctypebranch
0.2772824969734416,eigenvector_centrality,importance
0.26273520716898774,eigenvector_centrality,doctypebranch
0.2820088175585957,pagerank,importance
0.26475448024443227,pagerank,doctypebranch
-0.03478189056074161,hits_hub,importance
0.18526536669529184,hits_hub,doctypebranch
0.1762291014399561,hits_authority,importance
0.15514463742066684,hits_authority,doctypebranch
0.280077055248626,harmonic_centrality,importance
0.26438943325807446,harmonic_centrality,doctypebranch
0.17706325772447482,disruption,importance
0.1712501891099895,disruption,doctypebranch
0.28309827971480356,composite,importance
0.26498430605993634,composite,doctypebranch
