Correlation,Centrality,Ground Truth
0.1783873800104894,degree_centrality,importance
0.22593768620475735,degree_centrality,doctypebranch
0.33520861591962337,in_degree_centrality,importance
0.3241771747505195,in_degree_centrality,doctypebranch
-0.139115818847363,out_degree_centrality,importance
-0.08504447055338685,out_degree_centrality,doctypebranch
-0.0053429338231845876,betweenness_centrality,importance
-0.014673552805313746,betweenness_centrality,doctypebranch
0.33521804015310797,closeness_centrality,importance
0.3188958319297787,closeness_centrality,doctypebranch
0.18337596739832823,core_number,importance
0.2317892215493424,core_number,doctypebranch
0.33520861591962337,relative_in_degree_centrality,importance
0.3241771747505195,relative_in_degree_centrality,doctypebranch
0.33079572703497107,eigenvector_centrality,importance
0.30015288217437736,eigenvector_centrality,doctypebranch
0.32949664914636445,pagerank,importance
0.30835099217833756,pagerank,doctypebranch
-0.1481223420848292,hits_hub,importance
-0.09168015913368392,hits_hub,doctypebranch
0.2434680826115269,hits_authority,importance
0.2430064608022978,hits_authority,doctypebranch
0.3351437276236991,harmonic_centrality,importance
0.3178279962544888,harmonic_centrality,doctypebranch
0.32372677198614536,disruption,importance
0.29833729875162357,disruption,doctypebranch
0.33520861591962337,composite,importance
0.3241771747505195,composite,doctypebranch
