Correlation,Centrality,Ground Truth
0.215804717414136,degree_centrality,importance
0.34559266277410106,degree_centrality,doctypebranch
0.41166660624555074,in_degree_centrality,importance
0.27623937731165393,in_degree_centrality,doctypebranch
-0.0999647687580841,out_degree_centrality,importance
0.18464293259853923,out_degree_centrality,doctypebranch
0.16523733620088385,betweenness_centrality,importance
0.08030707115220967,betweenness_centrality,doctypebranch
0.41261543885862917,closeness_centrality,importance
0.2789259918494579,closeness_centrality,doctypebranch
0.2009217280148981,core_number,importance
0.35001011249535297,core_number,doctypebranch
0.41166660624555074,relative_in_degree_centrality,importance
0.27623937731165393,relative_in_degree_centrality,doctypebranch
0.4043420945026761,eigenvector_centrality,importance
0.27464658990948215,eigenvector_centrality,doctypebranch
0.4068591874860701,pagerank,importance
0.27704332733188136,pagerank,doctypebranch
-0.07848699137023744,hits_hub,importance
0.1384025983208351,hits_hub,doctypebranch
0.3185441455089864,hits_authority,importance
0.22461520361788911,hits_authority,doctypebranch
0.4123026688253449,harmonic_centrality,importance
0.2778625100822792,harmonic_centrality,doctypebranch
,disruption,importance
,disruption,doctypebranch
0.2009217280148981,composite,importance
0.35001011249535297,composite,doctypebranch
